LGA,CR,Pop,2011,2012,2013,2015,2016,2017,2018,2019,2020
 Greater Geelong,"15,451",232926.0,0,0,0,1,0,0,0,0,0
 Greater Shepparton,"5,498",64489.0,0,0,0,1,0,0,0,0,0
 Hepburn,584,15334.0,0,0,0,1,0,0,0,0,0
 Hindmarsh,162,5808.0,0,0,0,1,0,0,0,0,0
 Hobsons Bay,"5,358",91674.0,0,0,0,1,0,0,0,0,0
 Horsham,"1,973",19792.0,0,0,0,1,0,0,0,0,0
 Hume,"14,882",198176.0,0,0,0,1,0,0,0,0,0
 Indigo,380,15922.0,0,0,0,1,0,0,0,0,0
 Kingston,"8,065",156244.0,0,0,0,1,0,0,0,0,0
 Knox,"7,355",158700.0,0,0,0,1,0,0,0,0,0
 Latrobe,"9,019",74266.0,0,0,0,1,0,0,0,0,0
 Loddon,313,7531.0,0,0,0,1,0,0,0,0,0
 Macedon Ranges,"1,518",46373.0,0,0,0,1,0,0,0,0,0
 Manningham,"3,354",120785.0,0,0,0,1,0,0,0,0,0
 Mansfield,339,8530.0,0,0,0,1,0,0,0,0,0
 Maribyrnong,"6,909",84783.0,0,0,0,1,0,0,0,0,0
 Maroondah,"5,792",113023.0,0,0,0,1,0,0,0,0,0
 Melbourne,"24,848",136872.0,0,0,0,1,0,0,0,0,0
 Melton,"8,376",134915.0,0,0,0,1,0,0,0,0,0
 Mildura,"4,680",54156.0,0,0,0,1,0,0,0,0,0
 Mitchell,"2,656",40264.0,0,0,0,1,0,0,0,0,0
 Moira,"1,104",29288.0,0,0,0,1,0,0,0,0,0
 Monash,"7,525",189174.0,0,0,0,1,0,0,0,0,0
 Moonee Valley,"6,957",120231.0,0,0,0,1,0,0,0,0,0
 Moorabool,"1,602",31748.0,0,0,0,1,0,0,0,0,0
 Moreland,"11,167",167870.0,0,0,0,1,0,0,0,0,0
 Mornington Peninsula,"8,134",158831.0,0,0,0,1,0,0,0,0,0
 Mount Alexander,720,18794.0,0,0,0,1,0,0,0,0,0
 Moyne,407,16591.0,0,0,0,1,0,0,0,0,0
 Murrindindi,509,13848.0,0,0,0,1,0,0,0,0,0
 Nillumbik,"1,941",63675.0,0,0,0,1,0,0,0,0,0
 Northern Grampians,811,11644.0,0,0,0,1,0,0,0,0,0
 Port Phillip,"9,807",106381.0,0,0,0,1,0,0,0,0,0
 Pyrenees,355,7179.0,0,0,0,1,0,0,0,0,0
 Queenscliffe,154,2933.0,0,0,0,1,0,0,0,0,0
 South Gippsland,907,28781.0,0,0,0,1,0,0,0,0,0
 Southern Grampians,799,16162.0,0,0,0,1,0,0,0,0,0
 Stonnington,"7,776",108028.0,0,0,0,1,0,0,0,0,0
 Strathbogie,359,10175.0,0,0,0,1,0,0,0,0,0
 Surf Coast,"1,160",29625.0,0,0,0,1,0,0,0,0,0
 Swan Hill,"1,615",20893.0,0,0,0,1,0,0,0,0,0
 Towong,167,6005.0,0,0,0,1,0,0,0,0,0
 Wangaratta,"1,629",28143.0,0,0,0,1,0,0,0,0,0
 Warrnambool,"2,157",34005.0,0,0,0,1,0,0,0,0,0
 Wellington,"2,965",43172.0,0,0,0,1,0,0,0,0,0
 West Wimmera,103,3974.0,0,0,0,1,0,0,0,0,0
 Whitehorse,"5,781",166679.0,0,0,0,1,0,0,0,0,0
 Whittlesea,"10,378",196847.0,0,0,0,1,0,0,0,0,0
 Wodonga,"2,617",39223.0,0,0,0,1,0,0,0,0,0
 Wyndham,"11,322",213815.0,0,0,0,1,0,0,0,0,0
 Yarra,"10,051",89923.0,0,0,0,1,0,0,0,0,0
 Yarra Ranges,"5,442",153391.0,0,0,0,1,0,0,0,0,0
 Yarriambiack,315,6826.0,0,0,0,1,0,0,0,0,0
 Alpine,357,12429.0,0,0,0,1,0,0,0,0,0
 Ararat,910,11644.0,0,0,0,1,0,0,0,0,0
 Ballarat,"8,730",101479.0,0,0,0,1,0,0,0,0,0
 Banyule,"6,857",126088.0,0,0,0,1,0,0,0,0,0
 Bass Coast,"1,929",32576.0,0,0,0,1,0,0,0,0,0
 Baw Baw,"2,490",47837.0,0,0,0,1,0,0,0,0,0
 Bayside,"3,643",101268.0,0,0,0,1,0,0,0,0,0
 Benalla,810,13923.0,0,0,0,1,0,0,0,0,0
 Boroondara,"5,897",174753.0,0,0,0,1,0,0,0,0,0
 Brimbank,"14,821",200860.0,0,0,0,1,0,0,0,0,0
 Buloke,178,6306.0,0,0,0,1,0,0,0,0,0
 Campaspe,"2,332",37429.0,0,0,0,1,0,0,0,0,0
 Cardinia,"4,679",92298.0,0,0,0,1,0,0,0,0,0
 Casey,"15,157",299528.0,0,0,0,1,0,0,0,0,0
 Central Goldfields,846,12950.0,0,0,0,1,0,0,0,0,0
 Colac-Otway,"1,193",21230.0,0,0,0,1,0,0,0,0,0
 Corangamite,507,16274.0,0,0,0,1,0,0,0,0,0
 Darebin,"11,474",151974.0,0,0,0,1,0,0,0,0,0
 East Gippsland,"3,147",44868.0,0,0,0,1,0,0,0,0,0
 Frankston,"10,925",137790.0,0,0,0,1,0,0,0,0,0
 Gannawarra,456,10536.0,0,0,0,1,0,0,0,0,0
 Glen Eira,"5,141",145924.0,0,0,0,1,0,0,0,0,0
 Glenelg,"1,227",19722.0,0,0,0,1,0,0,0,0,0
 Golden Plains,543,21388.0,0,0,0,1,0,0,0,0,0
 Greater Bendigo,"6,349",109908.0,0,0,0,1,0,0,0,0,0
 Greater Dandenong,"13,515",156061.0,0,0,0,1,0,0,0,0,0
 Greater Geelong,"15,451",232926.0,0,0,0,1,0,0,0,0,0
 Greater Shepparton,"5,498",64489.0,0,0,0,1,0,0,0,0,0
 Hepburn,584,15334.0,0,0,0,1,0,0,0,0,0
 Hindmarsh,162,5808.0,0,0,0,1,0,0,0,0,0
 Hobsons Bay,"5,358",91674.0,0,0,0,1,0,0,0,0,0
 Horsham,"1,973",19792.0,0,0,0,1,0,0,0,0,0
 Hume,"14,882",198176.0,0,0,0,1,0,0,0,0,0
 Indigo,380,15922.0,0,0,0,1,0,0,0,0,0
 Kingston,"8,065",156244.0,0,0,0,1,0,0,0,0,0
 Knox,"7,355",158700.0,0,0,0,1,0,0,0,0,0
 Latrobe,"9,019",74266.0,0,0,0,1,0,0,0,0,0
 Loddon,313,7531.0,0,0,0,1,0,0,0,0,0
 Macedon Ranges,"1,518",46373.0,0,0,0,1,0,0,0,0,0
 Manningham,"3,354",120785.0,0,0,0,1,0,0,0,0,0
 Mansfield,339,8530.0,0,0,0,1,0,0,0,0,0
 Maribyrnong,"6,909",84783.0,0,0,0,1,0,0,0,0,0
 Maroondah,"5,792",113023.0,0,0,0,1,0,0,0,0,0
 Melbourne,"24,848",136872.0,0,0,0,1,0,0,0,0,0
 Melton,"8,376",134915.0,0,0,0,1,0,0,0,0,0
 Mildura,"4,680",54156.0,0,0,0,1,0,0,0,0,0
 Mitchell,"2,656",40264.0,0,0,0,1,0,0,0,0,0
 Moira,"1,104",29288.0,0,0,0,1,0,0,0,0,0
 Monash,"7,525",189174.0,0,0,0,1,0,0,0,0,0
 Moonee Valley,"6,957",120231.0,0,0,0,1,0,0,0,0,0
 Moorabool,"1,602",31748.0,0,0,0,1,0,0,0,0,0
 Moreland,"11,167",167870.0,0,0,0,1,0,0,0,0,0
 Mornington Peninsula,"8,134",158831.0,0,0,0,1,0,0,0,0,0
 Mount Alexander,720,18794.0,0,0,0,1,0,0,0,0,0
 Moyne,407,16591.0,0,0,0,1,0,0,0,0,0
 Murrindindi,509,13848.0,0,0,0,1,0,0,0,0,0
 Nillumbik,"1,941",63675.0,0,0,0,1,0,0,0,0,0
 Northern Grampians,811,11644.0,0,0,0,1,0,0,0,0,0
 Port Phillip,"9,807",106381.0,0,0,0,1,0,0,0,0,0
 Pyrenees,355,7179.0,0,0,0,1,0,0,0,0,0
 Queenscliffe,154,2933.0,0,0,0,1,0,0,0,0,0
 South Gippsland,907,28781.0,0,0,0,1,0,0,0,0,0
 Southern Grampians,799,16162.0,0,0,0,1,0,0,0,0,0
 Stonnington,"7,776",108028.0,0,0,0,1,0,0,0,0,0
 Strathbogie,359,10175.0,0,0,0,1,0,0,0,0,0
 Surf Coast,"1,160",29625.0,0,0,0,1,0,0,0,0,0
 Swan Hill,"1,615",20893.0,0,0,0,1,0,0,0,0,0
 Towong,167,6005.0,0,0,0,1,0,0,0,0,0
 Wangaratta,"1,629",28143.0,0,0,0,1,0,0,0,0,0
 Warrnambool,"2,157",34005.0,0,0,0,1,0,0,0,0,0
 Wellington,"2,965",43172.0,0,0,0,1,0,0,0,0,0
 West Wimmera,103,3974.0,0,0,0,1,0,0,0,0,0
 Whitehorse,"5,781",166679.0,0,0,0,1,0,0,0,0,0
 Whittlesea,"10,378",196847.0,0,0,0,1,0,0,0,0,0
 Wodonga,"2,617",39223.0,0,0,0,1,0,0,0,0,0
 Wyndham,"11,322",213815.0,0,0,0,1,0,0,0,0,0
 Yarra,"10,051",89923.0,0,0,0,1,0,0,0,0,0
 Yarra Ranges,"5,442",153391.0,0,0,0,1,0,0,0,0,0
 Yarriambiack,315,6826.0,0,0,0,1,0,0,0,0,0
 Alpine,267,12578.0,0,0,0,0,1,0,0,0,0
 Ararat,867,11745.0,0,0,0,0,1,0,0,0,0
 Ballarat,"9,475",103500.0,0,0,0,0,1,0,0,0,0
 Banyule,"7,482",127447.0,0,0,0,0,1,0,0,0,0
 Bass Coast,"2,070",33464.0,0,0,0,0,1,0,0,0,0
 Baw Baw,"2,921",49296.0,0,0,0,0,1,0,0,0,0
 Bayside,"4,207",102912.0,0,0,0,0,1,0,0,0,0
 Benalla,"1,019",13982.0,0,0,0,0,1,0,0,0,0
 Boroondara,"7,061",177276.0,0,0,0,0,1,0,0,0,0
 Brimbank,"15,099",204190.0,0,0,0,0,1,0,0,0,0
 Buloke,169,6284.0,0,0,0,0,1,0,0,0,0
 Campaspe,"2,815",37595.0,0,0,0,0,1,0,0,0,0
 Cardinia,"5,383",97573.0,0,0,0,0,1,0,0,0,0
 Casey,"18,201",312789.0,0,0,0,0,1,0,0,0,0
 Central Goldfields,"1,013",13087.0,0,0,0,0,1,0,0,0,0
 Colac-Otway,"1,445",21362.0,0,0,0,0,1,0,0,0,0
 Corangamite,733,16243.0,0,0,0,0,1,0,0,0,0
 Darebin,"13,227",155126.0,0,0,0,0,1,0,0,0,0
 East Gippsland,"3,096",45600.0,0,0,0,0,1,0,0,0,0
 Frankston,"12,487",139502.0,0,0,0,0,1,0,0,0,0
 Gannawarra,491,10567.0,0,0,0,0,1,0,0,0,0
 Glen Eira,"5,675",148583.0,0,0,0,0,1,0,0,0,0
 Glenelg,"1,374",19759.0,0,0,0,0,1,0,0,0,0
 Golden Plains,646,22016.0,0,0,0,0,1,0,0,0,0
 Greater Bendigo,"7,933",112267.0,0,0,0,0,1,0,0,0,0
 Greater Dandenong,"15,470",160222.0,0,0,0,0,1,0,0,0,0
 Greater Geelong,"18,628",239529.0,0,0,0,0,1,0,0,0,0
 Greater Shepparton,"6,329",65072.0,0,0,0,0,1,0,0,0,0
 Hepburn,729,15525.0,0,0,0,0,1,0,0,0,0
 Hindmarsh,235,5784.0,0,0,0,0,1,0,0,0,0
 Hobsons Bay,"5,340",93445.0,0,0,0,0,1,0,0,0,0
 Horsham,"1,880",19884.0,0,0,0,0,1,0,0,0,0
 Hume,"17,663",207041.0,0,0,0,0,1,0,0,0,0
 Indigo,319,16165.0,0,0,0,0,1,0,0,0,0
 Kingston,"8,656",158941.0,0,0,0,0,1,0,0,0,0
 Knox,"9,168",160353.0,0,0,0,0,1,0,0,0,0
 Latrobe,"10,450",74622.0,0,0,0,0,1,0,0,0,0
 Loddon,382,7558.0,0,0,0,0,1,0,0,0,0
 Macedon Ranges,"1,646",47480.0,0,0,0,0,1,0,0,0,0
 Manningham,"3,961",122570.0,0,0,0,0,1,0,0,0,0
 Mansfield,481,8674.0,0,0,0,0,1,0,0,0,0
 Maribyrnong,"7,190",86942.0,0,0,0,0,1,0,0,0,0
 Maroondah,"6,768",114800.0,0,0,0,0,1,0,0,0,0
 Melbourne,"28,254",146096.0,0,0,0,0,1,0,0,0,0
 Melton,"9,066",141420.0,0,0,0,0,1,0,0,0,0
 Mildura,"5,091",54658.0,0,0,0,0,1,0,0,0,0
 Mitchell,"3,228",41795.0,0,0,0,0,1,0,0,0,0
 Moira,"1,369",29486.0,0,0,0,0,1,0,0,0,0
 Monash,"8,962",192625.0,0,0,0,0,1,0,0,0,0
 Moonee Valley,"7,741",122871.0,0,0,0,0,1,0,0,0,0
 Moorabool,"2,005",32672.0,0,0,0,0,1,0,0,0,0
 Moreland,"12,121",172294.0,0,0,0,0,1,0,0,0,0
 Mornington Peninsula,"9,116",161528.0,0,0,0,0,1,0,0,0,0
 Mount Alexander,951,19097.0,0,0,0,0,1,0,0,0,0
 Moyne,491,16737.0,0,0,0,0,1,0,0,0,0
 Murrindindi,547,14052.0,0,0,0,0,1,0,0,0,0
 Nillumbik,"2,264",64174.0,0,0,0,0,1,0,0,0,0
 Northern Grampians,936,11570.0,0,0,0,0,1,0,0,0,0
 Port Phillip,"10,487",108627.0,0,0,0,0,1,0,0,0,0
 Pyrenees,391,7316.0,0,0,0,0,1,0,0,0,0
 Queenscliffe,124,2929.0,0,0,0,0,1,0,0,0,0
 South Gippsland,"1,139",29122.0,0,0,0,0,1,0,0,0,0
 Southern Grampians,987,16123.0,0,0,0,0,1,0,0,0,0
 Stonnington,"9,177",111003.0,0,0,0,0,1,0,0,0,0
 Strathbogie,479,10357.0,0,0,0,0,1,0,0,0,0
 Surf Coast,"1,093",30465.0,0,0,0,0,1,0,0,0,0
 Swan Hill,"1,735",20896.0,0,0,0,0,1,0,0,0,0
 Towong,176,6046.0,0,0,0,0,1,0,0,0,0
 Wangaratta,"1,811",28592.0,0,0,0,0,1,0,0,0,0
 Warrnambool,"2,492",34242.0,0,0,0,0,1,0,0,0,0
 Wellington,"3,318",43530.0,0,0,0,0,1,0,0,0,0
 West Wimmera,108,3937.0,0,0,0,0,1,0,0,0,0
 Whitehorse,"6,354",169641.0,0,0,0,0,1,0,0,0,0
 Whittlesea,"13,079",207058.0,0,0,0,0,1,0,0,0,0
 Wodonga,"2,496",40100.0,0,0,0,0,1,0,0,0,0
 Wyndham,"12,370",227008.0,0,0,0,0,1,0,0,0,0
 Yarra,"11,293",92894.0,0,0,0,0,1,0,0,0,0
 Yarra Ranges,"6,453",155226.0,0,0,0,0,1,0,0,0,0
 Yarriambiack,330,6743.0,0,0,0,0,1,0,0,0,0
 Alpine,310,12638.0,0,0,0,0,0,1,0,0,0
 Ararat,912,11756.0,0,0,0,0,0,1,0,0,0
 Ballarat,"8,958",105422.0,0,0,0,0,0,1,0,0,0
 Banyule,"7,434",129115.0,0,0,0,0,0,1,0,0,0
 Bass Coast,"1,936",34386.0,0,0,0,0,0,1,0,0,0
 Baw Baw,"2,766",50676.0,0,0,0,0,0,1,0,0,0
 Bayside,"3,831",104282.0,0,0,0,0,0,1,0,0,0
 Benalla,976,13974.0,0,0,0,0,0,1,0,0,0
 Boroondara,"5,741",179677.0,0,0,0,0,0,1,0,0,0
 Brimbank,"13,247",206997.0,0,0,0,0,0,1,0,0,0
 Buloke,158,6205.0,0,0,0,0,0,1,0,0,0
 Campaspe,"2,505",37597.0,0,0,0,0,0,1,0,0,0
 Cardinia,"4,350",102403.0,0,0,0,0,0,1,0,0,0
 Casey,"15,066",326771.0,0,0,0,0,0,1,0,0,0
 Central Goldfields,859,13148.0,0,0,0,0,0,1,0,0,0
 Colac-Otway,"1,381",21430.0,0,0,0,0,0,1,0,0,0
 Corangamite,709,16210.0,0,0,0,0,0,1,0,0,0
 Darebin,"11,445",158751.0,0,0,0,0,0,1,0,0,0
 East Gippsland,"2,973",46136.0,0,0,0,0,0,1,0,0,0
 Frankston,"10,703",140718.0,0,0,0,0,0,1,0,0,0
 Gannawarra,444,10569.0,0,0,0,0,0,1,0,0,0
 Glen Eira,"5,349",151457.0,0,0,0,0,0,1,0,0,0
 Glenelg,"1,243",19692.0,0,0,0,0,0,1,0,0,0
 Golden Plains,499,22568.0,0,0,0,0,0,1,0,0,0
 Greater Bendigo,"7,200",114091.0,0,0,0,0,0,1,0,0,0
 Greater Dandenong,"13,669",163518.0,0,0,0,0,0,1,0,0,0
 Greater Geelong,"17,116",245728.0,0,0,0,0,0,1,0,0,0
 Greater Shepparton,"5,940",65554.0,0,0,0,0,0,1,0,0,0
 Hepburn,660,15629.0,0,0,0,0,0,1,0,0,0
 Hindmarsh,278,5718.0,0,0,0,0,0,1,0,0,0
 Hobsons Bay,"4,908",95071.0,0,0,0,0,0,1,0,0,0
 Horsham,"1,575",19885.0,0,0,0,0,0,1,0,0,0
 Hume,"15,048",215238.0,0,0,0,0,0,1,0,0,0
 Indigo,377,16333.0,0,0,0,0,0,1,0,0,0
 Kingston,"7,696",161051.0,0,0,0,0,0,1,0,0,0
 Knox,"8,432",161827.0,0,0,0,0,0,1,0,0,0
 Latrobe,"9,282",74908.0,0,0,0,0,0,1,0,0,0
 Loddon,295,7507.0,0,0,0,0,0,1,0,0,0
 Macedon Ranges,"1,600",48422.0,0,0,0,0,0,1,0,0,0
 Manningham,"3,699",124270.0,0,0,0,0,0,1,0,0,0
 Mansfield,494,8796.0,0,0,0,0,0,1,0,0,0
 Maribyrnong,"6,466",89362.0,0,0,0,0,0,1,0,0,0
 Maroondah,"6,300",116321.0,0,0,0,0,0,1,0,0,0
 Melbourne,"26,518",159141.0,0,0,0,0,0,1,0,0,0
 Melton,"8,049",148618.0,0,0,0,0,0,1,0,0,0
 Mildura,"4,804",55142.0,0,0,0,0,0,1,0,0,0
 Mitchell,"3,059",42903.0,0,0,0,0,0,1,0,0,0
 Moira,"1,450",29652.0,0,0,0,0,0,1,0,0,0
 Monash,"8,175",196922.0,0,0,0,0,0,1,0,0,0
 Moonee Valley,"6,668",125411.0,0,0,0,0,0,1,0,0,0
 Moorabool,"1,737",33442.0,0,0,0,0,0,1,0,0,0
 Moreland,"10,525",176974.0,0,0,0,0,0,1,0,0,0
