LGA,CR,Pop,2011,2012,2013,2015,2016,2017,2018,2019,2020
 Mornington Peninsula,"8,463",163834.0,0,0,0,0,0,1,0,0,0
 Mount Alexander,767,19297.0,0,0,0,0,0,1,0,0,0
 Moyne,465,16793.0,0,0,0,0,0,1,0,0,0
 Murrindindi,546,14234.0,0,0,0,0,0,1,0,0,0
 Nillumbik,"1,845",64618.0,0,0,0,0,0,1,0,0,0
 Northern Grampians,842,11517.0,0,0,0,0,0,1,0,0,0
 Port Phillip,"9,689",110656.0,0,0,0,0,0,1,0,0,0
 Pyrenees,357,7358.0,0,0,0,0,0,1,0,0,0
 Queenscliffe,126,2959.0,0,0,0,0,0,1,0,0,0
 South Gippsland,"1,004",29321.0,0,0,0,0,0,1,0,0,0
 Southern Grampians,984,16123.0,0,0,0,0,0,1,0,0,0
 Stonnington,"7,895",113772.0,0,0,0,0,0,1,0,0,0
 Strathbogie,438,10484.0,0,0,0,0,0,1,0,0,0
 Surf Coast,996,31347.0,0,0,0,0,0,1,0,0,0
 Swan Hill,"1,773",20847.0,0,0,0,0,0,1,0,0,0
 Towong,174,6039.0,0,0,0,0,0,1,0,0,0
 Wangaratta,"1,780",28853.0,0,0,0,0,0,1,0,0,0
 Warrnambool,"2,650",34569.0,0,0,0,0,0,1,0,0,0
 Wellington,"2,722",43801.0,0,0,0,0,0,1,0,0,0
 West Wimmera,126,3894.0,0,0,0,0,0,1,0,0,0
 Whitehorse,"6,513",173263.0,0,0,0,0,0,1,0,0,0
 Whittlesea,"11,342",215686.0,0,0,0,0,0,1,0,0,0
 Wodonga,"2,423",40812.0,0,0,0,0,0,1,0,0,0
 Wyndham,"10,855",241071.0,0,0,0,0,0,1,0,0,0
 Yarra,"10,562",95994.0,0,0,0,0,0,1,0,0,0
 Yarra Ranges,"5,720",156869.0,0,0,0,0,0,1,0,0,0
 Yarriambiack,355,6684.0,0,0,0,0,0,1,0,0,0
 Alpine,393,12730.0,0,0,0,0,0,0,1,0,0
 Ararat,900,11795.0,0,0,0,0,0,0,1,0,0
 Ballarat,"8,054",107324.0,0,0,0,0,0,0,1,0,0
 Banyule,"7,167",130250.0,0,0,0,0,0,0,1,0,0
 Bass Coast,"1,661",35326.0,0,0,0,0,0,0,1,0,0
 Baw Baw,"3,165",52012.0,0,0,0,0,0,0,1,0,0
 Bayside,"3,697",105745.0,0,0,0,0,0,0,1,0,0
 Benalla,874,14023.0,0,0,0,0,0,0,1,0,0
 Boroondara,"5,603",181376.0,0,0,0,0,0,0,1,0,0
 Brimbank,"14,573",208744.0,0,0,0,0,0,0,1,0,0
 Buloke,182,6183.0,0,0,0,0,0,0,1,0,0
 Campaspe,"2,841",37590.0,0,0,0,0,0,0,1,0,0
 Cardinia,"4,571",107117.0,0,0,0,0,0,0,1,0,0
 Casey,"15,895",340443.0,0,0,0,0,0,0,1,0,0
 Central Goldfields,970,13208.0,0,0,0,0,0,0,1,0,0
 Colac-Otway,"1,269",21502.0,0,0,0,0,0,0,1,0,0
 Corangamite,539,16139.0,0,0,0,0,0,0,1,0,0
 Darebin,"11,606",161653.0,0,0,0,0,0,0,1,0,0
 East Gippsland,"3,171",46816.0,0,0,0,0,0,0,1,0,0
 Frankston,"11,298",141847.0,0,0,0,0,0,0,1,0,0
 Gannawarra,519,10546.0,0,0,0,0,0,0,1,0,0
 Glen Eira,"4,975",153920.0,0,0,0,0,0,0,1,0,0
 Glenelg,"1,030",19664.0,0,0,0,0,0,0,1,0,0
 Golden Plains,509,23118.0,0,0,0,0,0,0,1,0,0
 Greater Bendigo,"7,734",116041.0,0,0,0,0,0,0,1,0,0
 Greater Dandenong,"14,078",166140.0,0,0,0,0,0,0,1,0,0
 Greater Geelong,"16,013",252229.0,0,0,0,0,0,0,1,0,0
 Greater Shepparton,"6,196",66008.0,0,0,0,0,0,0,1,0,0
 Hepburn,602,15812.0,0,0,0,0,0,0,1,0,0
 Hindmarsh,255,5644.0,0,0,0,0,0,0,1,0,0
 Hobsons Bay,"4,813",96481.0,0,0,0,0,0,0,1,0,0
 Horsham,"1,575",19874.0,0,0,0,0,0,0,1,0,0
 Hume,"15,544",224423.0,0,0,0,0,0,0,1,0,0
 Indigo,342,16489.0,0,0,0,0,0,0,1,0,0
 Kingston,"8,532",163452.0,0,0,0,0,0,0,1,0,0
 Knox,"8,075",163212.0,0,0,0,0,0,0,1,0,0
 Latrobe,"9,908",75209.0,0,0,0,0,0,0,1,0,0
 Loddon,390,7513.0,0,0,0,0,0,0,1,0,0
 Macedon Ranges,"1,660",49387.0,0,0,0,0,0,0,1,0,0
 Manningham,"3,347",125535.0,0,0,0,0,0,0,1,0,0
 Mansfield,333,8979.0,0,0,0,0,0,0,1,0,0
 Maribyrnong,"6,938",91413.0,0,0,0,0,0,0,1,0,0
 Maroondah,"5,913",117505.0,0,0,0,0,0,0,1,0,0
 Melbourne,"26,893",170317.0,0,0,0,0,0,0,1,0,0
 Melton,"8,053",156718.0,0,0,0,0,0,0,1,0,0
 Mildura,"5,547",55516.0,0,0,0,0,0,0,1,0,0
 Mitchell,"2,998",44298.0,0,0,0,0,0,0,1,0,0
 Moira,"1,566",29797.0,0,0,0,0,0,0,1,0,0
 Monash,"8,231",200212.0,0,0,0,0,0,0,1,0,0
 Moonee Valley,"6,684",127906.0,0,0,0,0,0,0,1,0,0
 Moorabool,"1,764",34156.0,0,0,0,0,0,0,1,0,0
 Moreland,"11,611",181780.0,0,0,0,0,0,0,1,0,0
 Mornington Peninsula,"8,136",165823.0,0,0,0,0,0,0,1,0,0
 Mount Alexander,691,19514.0,0,0,0,0,0,0,1,0,0
 Moyne,428,16887.0,0,0,0,0,0,0,1,0,0
 Murrindindi,571,14478.0,0,0,0,0,0,0,1,0,0
 Nillumbik,"1,645",64941.0,0,0,0,0,0,0,1,0,0
 Northern Grampians,764,11430.0,0,0,0,0,0,0,1,0,0
 Port Phillip,"9,958",113265.0,0,0,0,0,0,0,1,0,0
 Pyrenees,340,7353.0,0,0,0,0,0,0,1,0,0
 Queenscliffe,101,2982.0,0,0,0,0,0,0,1,0,0
 South Gippsland,"1,023",29575.0,0,0,0,0,0,0,1,0,0
 Southern Grampians,"1,111",16134.0,0,0,0,0,0,0,1,0,0
 Stonnington,"8,338",116281.0,0,0,0,0,0,0,1,0,0
 Strathbogie,440,10644.0,0,0,0,0,0,0,1,0,0
 Surf Coast,878,32252.0,0,0,0,0,0,0,1,0,0
 Swan Hill,"1,781",20760.0,0,0,0,0,0,0,1,0,0
 Towong,178,6054.0,0,0,0,0,0,0,1,0,0
 Wangaratta,"1,740",29086.0,0,0,0,0,0,0,1,0,0
 Warrnambool,"2,907",34863.0,0,0,0,0,0,0,1,0,0
 Wellington,"2,824",44017.0,0,0,0,0,0,0,1,0,0
 West Wimmera,128,3862.0,0,0,0,0,0,0,1,0,0
 Whitehorse,"6,251",176273.0,0,0,0,0,0,0,1,0,0
 Whittlesea,"11,777",223347.0,0,0,0,0,0,0,1,0,0
 Wodonga,"2,385",41429.0,0,0,0,0,0,0,1,0,0
 Wyndham,"11,290",255367.0,0,0,0,0,0,0,1,0,0
 Yarra,"11,314",98567.0,0,0,0,0,0,0,1,0,0
 Yarra Ranges,"5,541",158171.0,0,0,0,0,0,0,1,0,0
 Yarriambiack,335,6658.0,0,0,0,0,0,0,1,0,0
 Alpine,426,12812.0,0,0,0,0,0,0,0,1,0
 Ararat,853,11844.0,0,0,0,0,0,0,0,1,0
 Ballarat,"8,931",109504.0,0,0,0,0,0,0,0,1,0
 Banyule,"7,047",131640.0,0,0,0,0,0,0,0,1,0
 Bass Coast,"1,836",36315.0,0,0,0,0,0,0,0,1,0
 Baw Baw,"3,606",53394.0,0,0,0,0,0,0,0,1,0
 Bayside,"4,016",106856.0,0,0,0,0,0,0,0,1,0
 Benalla,961,14034.0,0,0,0,0,0,0,0,1,0
 Boroondara,"6,177",183197.0,0,0,0,0,0,0,0,1,0
 Brimbank,"15,153",209568.0,0,0,0,0,0,0,0,1,0
 Buloke,242,6123.0,0,0,0,0,0,0,0,1,0
 Campaspe,"2,918",37615.0,0,0,0,0,0,0,0,1,0
 Cardinia,"5,257",112179.0,0,0,0,0,0,0,0,1,0
 Casey,"16,646",353962.0,0,0,0,0,0,0,0,1,0
 Central Goldfields,892,13182.0,0,0,0,0,0,0,0,1,0
 Colac-Otway,"1,287",21562.0,0,0,0,0,0,0,0,1,0
 Corangamite,524,16017.0,0,0,0,0,0,0,0,1,0
 Darebin,"11,420",164224.0,0,0,0,0,0,0,0,1,0
 East Gippsland,"3,645",47308.0,0,0,0,0,0,0,0,1,0
 Frankston,"11,037",142645.0,0,0,0,0,0,0,0,1,0
 Gannawarra,630,10469.0,0,0,0,0,0,0,0,1,0
 Glen Eira,"5,698",156535.0,0,0,0,0,0,0,0,1,0
 Glenelg,"1,081",19671.0,0,0,0,0,0,0,0,1,0
 Golden Plains,485,23722.0,0,0,0,0,0,0,0,1,0
 Greater Bendigo,"8,439",118091.0,0,0,0,0,0,0,0,1,0
 Greater Dandenong,"14,695",168261.0,0,0,0,0,0,0,0,1,0
 Greater Geelong,"16,494",258938.0,0,0,0,0,0,0,0,1,0
 Greater Shepparton,"6,349",66501.0,0,0,0,0,0,0,0,1,0
 Hepburn,724,15973.0,0,0,0,0,0,0,0,1,0
 Hindmarsh,229,5586.0,0,0,0,0,0,0,0,1,0
 Hobsons Bay,"4,999",97765.0,0,0,0,0,0,0,0,1,0
 Horsham,"1,320",19920.0,0,0,0,0,0,0,0,1,0
 Hume,"15,879",233545.0,0,0,0,0,0,0,0,1,0
 Indigo,434,16699.0,0,0,0,0,0,0,0,1,0
 Kingston,"8,921",165804.0,0,0,0,0,0,0,0,1,0
 Knox,"8,792",164553.0,0,0,0,0,0,0,0,1,0
 Latrobe,"10,104",75553.0,0,0,0,0,0,0,0,1,0
 Loddon,373,7502.0,0,0,0,0,0,0,0,1,0
 Macedon Ranges,"1,744",50230.0,0,0,0,0,0,0,0,1,0
 Manningham,"3,824",127585.0,0,0,0,0,0,0,0,1,0
 Mansfield,315,9175.0,0,0,0,0,0,0,0,1,0
 Maribyrnong,"6,909",93482.0,0,0,0,0,0,0,0,1,0
 Maroondah,"5,996",118569.0,0,0,0,0,0,0,0,1,0
 Melbourne,"26,971",178994.0,0,0,0,0,0,0,0,1,0
 Melton,"9,080",164936.0,0,0,0,0,0,0,0,1,0
 Mildura,"5,553",55779.0,0,0,0,0,0,0,0,1,0
 Mitchell,"3,141",46087.0,0,0,0,0,0,0,0,1,0
 Moira,"1,939",29920.0,0,0,0,0,0,0,0,1,0
 Monash,"9,072",202896.0,0,0,0,0,0,0,0,1,0
 Moonee Valley,"6,476",130313.0,0,0,0,0,0,0,0,1,0
 Moorabool,"1,597",35051.0,0,0,0,0,0,0,0,1,0
 Moreland,"10,845",185811.0,0,0,0,0,0,0,0,1,0
 Mornington Peninsula,"8,658",167619.0,0,0,0,0,0,0,0,1,0
 Mount Alexander,911,19751.0,0,0,0,0,0,0,0,1,0
 Moyne,506,16952.0,0,0,0,0,0,0,0,1,0
 Murrindindi,604,14568.0,0,0,0,0,0,0,0,1,0
 Nillumbik,"1,655",65099.0,0,0,0,0,0,0,0,1,0
 Northern Grampians,764,11401.0,0,0,0,0,0,0,0,1,0
 Port Phillip,"9,806",115620.0,0,0,0,0,0,0,0,1,0
 Pyrenees,411,7470.0,0,0,0,0,0,0,0,1,0
 Queenscliffe,105,2939.0,0,0,0,0,0,0,0,1,0
 South Gippsland,"1,314",29910.0,0,0,0,0,0,0,0,1,0
 Southern Grampians,945,16098.0,0,0,0,0,0,0,0,1,0
 Stonnington,"9,054",117776.0,0,0,0,0,0,0,0,1,0
 Strathbogie,447,10778.0,0,0,0,0,0,0,0,1,0
 Surf Coast,"1,003",33457.0,0,0,0,0,0,0,0,1,0
 Swan Hill,"1,872",20650.0,0,0,0,0,0,0,0,1,0
 Towong,149,6039.0,0,0,0,0,0,0,0,1,0
 Wangaratta,"1,764",29184.0,0,0,0,0,0,0,0,1,0
 Warrnambool,"2,604",35181.0,0,0,0,0,0,0,0,1,0
 Wellington,"3,274",44378.0,0,0,0,0,0,0,0,1,0
 West Wimmera,130,3839.0,0,0,0,0,0,0,0,1,0
 Whitehorse,"7,272",178779.0,0,0,0,0,0,0,0,1,0
 Whittlesea,"12,068",230297.0,0,0,0,0,0,0,0,1,0
 Wodonga,"2,793",42083.0,0,0,0,0,0,0,0,1,0
 Wyndham,"13,220",270607.0,0,0,0,0,0,0,0,1,0
 Yarra,"11,074",101516.0,0,0,0,0,0,0,0,1,0
 Yarra Ranges,"6,163",159474.0,0,0,0,0,0,0,0,1,0
 Yarriambiack,298,6637.0,0,0,0,0,0,0,0,1,0
 Alpine,413,12973.0,0,0,0,0,0,0,0,0,1
 Ararat,"1,104",11965.0,0,0,0,0,0,0,0,0,1
 Ballarat,"7,383",111361.0,0,0,0,0,0,0,0,0,1
 Banyule,"6,717",131940.0,0,0,0,0,0,0,0,0,1
 Bass Coast,"2,053",37445.0,0,0,0,0,0,0,0,0,1
 Baw Baw,"3,690",54884.0,0,0,0,0,0,0,0,0,1
 Bayside,"4,138",107541.0,0,0,0,0,0,0,0,0,1
 Benalla,996,14137.0,0,0,0,0,0,0,0,0,1
 Boroondara,"6,252",183023.0,0,0,0,0,0,0,0,0,1
 Brimbank,"15,399",208247.0,0,0,0,0,0,0,0,0,1
 Buloke,284,6101.0,0,0,0,0,0,0,0,0,1
 Campaspe,"2,500",37675.0,0,0,0,0,0,0,0,0,1
 Cardinia,"5,844",116193.0,0,0,0,0,0,0,0,0,1
 Casey,"17,296",364600.0,0,0,0,0,0,0,0,0,1
 Central Goldfields,809,13092.0,0,0,0,0,0,0,0,0,1
 Colac-Otway,"1,364",21662.0,0,0,0,0,0,0,0,0,1
 Corangamite,651,15929.0,0,0,0,0,0,0,0,0,1
 Darebin,"12,046",166430.0,0,0,0,0,0,0,0,0,1
 East Gippsland,"3,686",47725.0,0,0,0,0,0,0,0,0,1
 Frankston,"10,822",143338.0,0,0,0,0,0,0,0,0,1
 Gannawarra,685,10400.0,0,0,0,0,0,0,0,0,1
 Glen Eira,"6,277",158216.0,0,0,0,0,0,0,0,0,1
 Glenelg,"1,084",19621.0,0,0,0,0,0,0,0,0,1
 Golden Plains,448,24249.0,0,0,0,0,0,0,0,0,1
 Greater Bendigo,"8,121",119980.0,0,0,0,0,0,0,0,0,1
 Greater Dandenong,"15,005",168362.0,0,0,0,0,0,0,0,0,1
 Greater Geelong,"16,605",264866.0,0,0,0,0,0,0,0,0,1
 Greater Shepparton,"6,036",67070.0,0,0,0,0,0,0,0,0,1
 Hepburn,563,16157.0,0,0,0,0,0,0,0,0,1
 Hindmarsh,313,5592.0,0,0,0,0,0,0,0,0,1
 Hobsons Bay,"4,497",98189.0,0,0,0,0,0,0,0,0,1
 Horsham,"1,484",20018.0,0,0,0,0,0,0,0,0,1
 Hume,"16,216",241188.0,0,0,0,0,0,0,0,0,1
 Indigo,446,16885.0,0,0,0,0,0,0,0,0,1
 Kingston,"8,640",167293.0,0,0,0,0,0,0,0,0,1
 Knox,"8,756",165147.0,0,0,0,0,0,0,0,0,1
 Latrobe,"9,646",75915.0,0,0,0,0,0,0,0,0,1
 Loddon,394,7473.0,0,0,0,0,0,0,0,0,1
 Macedon Ranges,"1,918",50971.0,0,0,0,0,0,0,0,0,1
 Manningham,"3,439",128929.0,0,0,0,0,0,0,0,0,1
 Mansfield,372,9474.0,0,0,0,0,0,0,0,0,1
 Maribyrnong,"7,342",94982.0,0,0,0,0,0,0,0,0,1
 Maroondah,"5,777",119401.0,0,0,0,0,0,0,0,0,1
 Melbourne,"26,850",183756.0,0,0,0,0,0,0,0,0,1
 Melton,"10,113",172500.0,0,0,0,0,0,0,0,0,1
 Mildura,"4,667",55937.0,0,0,0,0,0,0,0,0,1
 Mitchell,"3,227",47647.0,0,0,0,0,0,0,0,0,1
 Moira,"1,604",30018.0,0,0,0,0,0,0,0,0,1
 Monash,"9,916",204936.0,0,0,0,0,0,0,0,0,1
 Moonee Valley,"6,463",131753.0,0,0,0,0,0,0,0,0,1
 Moorabool,"2,050",36013.0,0,0,0,0,0,0,0,0,1
 Moreland,"10,829",188762.0,0,0,0,0,0,0,0,0,1
 Mornington Peninsula,"8,134",168862.0,0,0,0,0,0,0,0,0,1
 Mount Alexander,763,20001.0,0,0,0,0,0,0,0,0,1
 Moyne,535,17027.0,0,0,0,0,0,0,0,0,1
 Murrindindi,657,14661.0,0,0,0,0,0,0,0,0,1
 Nillumbik,"1,632",65219.0,0,0,0,0,0,0,0,0,1
 Northern Grampians,836,11403.0,0,0,0,0,0,0,0,0,1
 Port Phillip,"10,319",116476.0,0,0,0,0,0,0,0,0,1
 Pyrenees,371,7555.0,0,0,0,0,0,0,0,0,1
 Queenscliffe,100,3008.0,0,0,0,0,0,0,0,0,1
 South Gippsland,"1,260",30248.0,0,0,0,0,0,0,0,0,1
 Southern Grampians,833,16134.0,0,0,0,0,0,0,0,0,1
 Stonnington,"9,077",118614.0,0,0,0,0,0,0,0,0,1
 Strathbogie,483,10992.0,0,0,0,0,0,0,0,0,1
 Surf Coast,"1,200",34771.0,0,0,0,0,0,0,0,0,1
 Swan Hill,"1,819",20534.0,0,0,0,0,0,0,0,0,1
 Towong,158,6102.0,0,0,0,0,0,0,0,0,1
 Wangaratta,"1,652",29197.0,0,0,0,0,0,0,0,0,1
 Warrnambool,"2,323",35533.0,0,0,0,0,0,0,0,0,1
 Wellington,"3,325",44770.0,0,0,0,0,0,0,0,0,1
 West Wimmera,132,3810.0,0,0,0,0,0,0,0,0,1
 Whitehorse,"7,223",180735.0,0,0,0,0,0,0,0,0,1
 Whittlesea,"12,155",236539.0,0,0,0,0,0,0,0,0,1
 Wodonga,"2,588",42662.0,0,0,0,0,0,0,0,0,1
 Wyndham,"13,246",283294.0,0,0,0,0,0,0,0,0,1
 Yarra,"11,403",103125.0,0,0,0,0,0,0,0,0,1
 Yarra Ranges,"6,370",159955.0,0,0,0,0,0,0,0,0,1
 Yarriambiack,365,6588.0,0,0,0,0,0,0,0,0,1
